dataset,series,method,replicate,index,score,is_anomaly,is_ignored,threshold
mgab,1,esn_residual,0,28652,0.013283886507835518,False,False,0.02713656935194564
mgab,1,esn_residual,0,28664,0.013977931231920593,False,False,0.02713656935194564
mgab,1,esn_residual,0,28676,0.014091760067699965,False,False,0.02713656935194564
mgab,1,esn_residual,0,28688,0.01525645950556509,False,False,0.02713656935194564
mgab,1,esn_residual,0,28700,0.02570604682813382,False,False,0.02713656935194564
mgab,1,esn_residual,0,28712,0.02073968550955385,False,False,0.02713656935194564
mgab,1,esn_residual,0,28724,0.021477652579505957,False,False,0.02713656935194564
mgab,1,esn_residual,0,28736,0.01730649884753177,False,False,0.02713656935194564
mgab,1,esn_residual,0,28748,0.011793668513121247,False,False,0.02713656935194564
mgab,1,esn_residual,0,28760,0.01452878122925938,False,False,0.02713656935194564
mgab,1,esn_residual,0,28772,0.015603660663487062,False,False,0.02713656935194564
mgab,1,esn_residual,0,28784,0.012895733552255706,False,False,0.02713656935194564
mgab,1,esn_residual,0,28796,0.01663067349289804,False,False,0.02713656935194564
mgab,1,esn_residual,0,28808,0.012208081166278362,False,False,0.02713656935194564
mgab,1,esn_residual,0,28820,0.013258595976765264,False,False,0.02713656935194564
mgab,1,esn_residual,0,28832,0.015812216725862527,False,False,0.02713656935194564
mgab,1,esn_residual,0,28844,0.017618856598090815,False,False,0.02713656935194564
mgab,1,esn_residual,0,28856,0.01596224104538635,False,False,0.02713656935194564
mgab,1,esn_residual,0,28868,0.01816347400875884,False,False,0.02713656935194564
mgab,1,esn_residual,0,28880,0.010486090184713248,False,False,0.02713656935194564
mgab,1,esn_residual,0,28892,0.01976163594413549,False,False,0.02713656935194564
mgab,1,esn_residual,0,28904,0.010187966491088218,False,False,0.02713656935194564
mgab,1,esn_residual,0,28916,0.016790181272881455,False,False,0.02713656935194564
mgab,1,esn_residual,0,28928,0.021772468032196457,False,False,0.02713656935194564
mgab,1,esn_residual,0,28940,0.022632635308809768,False,False,0.02713656935194564
mgab,1,esn_residual,0,28952,0.020643098293632534,False,False,0.02713656935194564
mgab,1,esn_residual,0,28964,0.010851441513437976,False,False,0.02713656935194564
mgab,1,esn_residual,0,28976,0.012831706304410773,False,False,0.02713656935194564
mgab,1,esn_residual,0,28988,0.01741149568604783,False,False,0.02713656935194564
mgab,1,esn_residual,0,29000,0.017382092821307538,False,False,0.02713656935194564
mgab,1,esn_residual,0,29012,0.020597063143512173,False,False,0.02713656935194564
mgab,1,esn_residual,0,29024,0.018074385001966675,False,False,0.02713656935194564
mgab,1,esn_residual,0,29036,0.01593326523081373,False,False,0.02713656935194564
mgab,1,esn_residual,0,29048,0.01584709670730433,False,False,0.02713656935194564
mgab,1,esn_residual,0,29060,0.02072113065904091,False,False,0.02713656935194564
mgab,1,esn_residual,0,29072,0.01601760278117581,False,False,0.02713656935194564
mgab,1,esn_residual,0,29084,0.01105974692104894,False,False,0.02713656935194564
mgab,1,esn_residual,0,29096,0.018359052827861433,False,False,0.02713656935194564
mgab,1,esn_residual,0,29108,0.01510558172049059,False,False,0.02713656935194564
mgab,1,esn_residual,0,29120,0.02261724675724963,False,False,0.02713656935194564
mgab,1,esn_residual,0,29132,0.00890186282551042,False,False,0.02713656935194564
mgab,1,esn_residual,0,29144,0.02111099267382599,False,False,0.02713656935194564
mgab,1,esn_residual,0,29156,0.012680328610770175,False,False,0.02713656935194564
mgab,1,esn_residual,0,29168,0.016309777544606163,False,False,0.02713656935194564
mgab,1,esn_residual,0,29180,0.01577727630585457,False,False,0.02713656935194564
mgab,1,esn_residual,0,29192,0.01663430783030151,False,False,0.02713656935194564
mgab,1,esn_residual,0,29204,0.01976009896199571,False,False,0.02713656935194564
mgab,1,esn_residual,0,29216,0.011083345391185162,False,False,0.02713656935194564
mgab,1,esn_residual,0,29228,0.0171419384419238,False,False,0.02713656935194564
mgab,1,esn_residual,0,29240,0.01830488315803791,False,False,0.02713656935194564
mgab,1,esn_residual,0,29252,0.019647892371722264,False,False,0.02713656935194564
mgab,1,esn_residual,0,29264,0.02648241618146585,False,False,0.02713656935194564
mgab,1,esn_residual,0,29276,0.017662383155510497,False,False,0.02713656935194564
mgab,1,esn_residual,0,29288,0.013343483064971906,False,False,0.02713656935194564
mgab,1,esn_residual,0,29300,0.016798374920270476,False,False,0.02713656935194564
mgab,1,esn_residual,0,29312,0.019156949405044088,False,False,0.02713656935194564
mgab,1,esn_residual,0,29324,0.022659946666649944,False,False,0.02713656935194564
mgab,1,esn_residual,0,29336,0.018916353261744234,False,False,0.02713656935194564
mgab,1,esn_residual,0,29348,0.01667027903044982,False,False,0.02713656935194564
mgab,1,esn_residual,0,29360,0.013778957334196207,False,False,0.02713656935194564
mgab,1,esn_residual,0,29372,0.01449195223831623,False,False,0.02713656935194564
mgab,1,esn_residual,0,29384,0.011049264339689557,False,False,0.02713656935194564
mgab,1,esn_residual,0,29396,0.015962234909778772,False,False,0.02713656935194564
mgab,1,esn_residual,0,29408,0.017020667638064424,False,False,0.02713656935194564
mgab,1,esn_residual,0,29420,0.016329584864948288,False,False,0.02713656935194564
mgab,1,esn_residual,0,29432,0.014756265566518323,False,False,0.02713656935194564
mgab,1,esn_residual,0,29444,0.018468687959867225,False,False,0.02713656935194564
mgab,1,esn_residual,0,29456,0.008854123147216342,False,False,0.02713656935194564
mgab,1,esn_residual,0,29468,0.017998471502949087,False,False,0.02713656935194564
mgab,1,esn_residual,0,29480,0.02614446758440181,False,False,0.02713656935194564
mgab,1,esn_residual,0,29492,0.018266223348987864,False,False,0.02713656935194564
mgab,1,esn_residual,0,29504,0.023750141467786534,False,False,0.02713656935194564
mgab,1,esn_residual,0,29516,0.015785630178001497,False,False,0.02713656935194564
mgab,1,esn_residual,0,29528,0.020627619815357434,False,False,0.02713656935194564
mgab,1,esn_residual,0,29540,0.015733025700825465,False,False,0.02713656935194564
mgab,1,esn_residual,0,29552,0.016855863366473045,False,False,0.02713656935194564
mgab,1,esn_residual,0,29564,0.022187438544079896,False,False,0.02713656935194564
mgab,1,esn_residual,0,29576,0.014679102884230133,False,False,0.02713656935194564
mgab,1,esn_residual,0,29588,0.017142144706127738,False,False,0.02713656935194564
mgab,1,esn_residual,0,29600,0.01488578363999693,False,False,0.02713656935194564
mgab,1,esn_residual,0,29612,0.0228019286534078,False,False,0.02713656935194564
mgab,1,esn_residual,0,29624,0.021356330154944203,False,False,0.02713656935194564
mgab,1,esn_residual,0,29636,0.013160439953423975,False,False,0.02713656935194564
mgab,1,esn_residual,0,29648,0.021971014439742476,False,False,0.02713656935194564
mgab,1,esn_residual,0,29660,0.022833824843061734,False,False,0.02713656935194564
mgab,1,esn_residual,0,29672,0.012752959344226156,False,False,0.02713656935194564
mgab,1,esn_residual,0,29684,0.01605765464151432,False,False,0.02713656935194564
mgab,1,esn_residual,0,29696,0.014678989027501643,False,False,0.02713656935194564
mgab,1,esn_residual,0,29708,0.02684233767794808,False,False,0.02713656935194564
mgab,1,esn_residual,0,29720,0.01999115853971034,False,False,0.02713656935194564
mgab,1,esn_residual,0,29732,0.018216733851389222,False,False,0.02713656935194564
mgab,1,esn_residual,0,29744,0.02259721931528702,False,False,0.02713656935194564
mgab,1,esn_residual,0,29756,0.007243689888667859,False,False,0.02713656935194564
mgab,1,esn_residual,0,29768,0.016214367659387108,False,False,0.02713656935194564
mgab,1,esn_residual,0,29780,0.0155783969126162,False,False,0.02713656935194564
mgab,1,esn_residual,0,29792,0.0161769428266183,False,False,0.02713656935194564
mgab,1,esn_residual,0,29804,0.015012186714770337,False,False,0.02713656935194564
mgab,1,esn_residual,0,29816,0.0257647462106263,False,False,0.02713656935194564
mgab,1,esn_residual,0,29828,0.01299651637461352,False,False,0.02713656935194564
mgab,1,esn_residual,0,29840,0.01604086872501398,False,False,0.02713656935194564
mgab,1,esn_residual,0,29852,0.01738855645419335,False,False,0.02713656935194564
mgab,1,esn_residual,0,29864,0.015085972329217157,False,False,0.02713656935194564
mgab,1,esn_residual,0,29876,0.014607619576821662,False,False,0.02713656935194564
mgab,1,esn_residual,0,29888,0.014546358009809524,False,False,0.02713656935194564
mgab,1,esn_residual,0,29900,0.016813157856361727,False,False,0.02713656935194564
mgab,1,esn_residual,0,29912,0.02093823035686171,False,False,0.02713656935194564
mgab,1,esn_residual,0,29924,0.014043403071369198,False,False,0.02713656935194564
mgab,1,esn_residual,0,29936,0.019653409800326926,False,False,0.02713656935194564
mgab,1,esn_residual,0,29948,0.014552823019030825,False,False,0.02713656935194564
mgab,1,esn_residual,0,29960,0.02115924493105581,False,False,0.02713656935194564
mgab,1,esn_residual,0,29972,0.015304108988914322,False,False,0.02713656935194564
mgab,1,esn_residual,0,29984,0.017235815658636966,False,False,0.02713656935194564
mgab,1,esn_residual,0,29996,0.012108078137458733,False,False,0.02713656935194564
mgab,1,esn_residual,0,30008,0.009137118842104996,False,False,0.02713656935194564
mgab,1,esn_residual,0,30020,0.017951802309838172,False,False,0.02713656935194564
mgab,1,esn_residual,0,30032,0.015324044014263905,False,False,0.02713656935194564
mgab,1,esn_residual,0,30044,0.014295841948836596,False,False,0.02713656935194564
mgab,1,esn_residual,0,30056,0.020092472116942872,False,False,0.02713656935194564
mgab,1,esn_residual,0,30068,0.025026987590507588,False,False,0.02713656935194564
mgab,1,esn_residual,0,30080,0.01641513544178963,False,False,0.02713656935194564
mgab,1,esn_residual,0,30092,0.008987385326918229,False,False,0.02713656935194564
mgab,1,esn_residual,0,30104,0.026579760030159605,False,False,0.02713656935194564
mgab,1,esn_residual,0,30116,0.019686525748298322,False,False,0.02713656935194564
mgab,1,esn_residual,0,30128,0.013388530544659716,False,False,0.02713656935194564
mgab,1,esn_residual,0,30140,0.009296625212698473,False,False,0.02713656935194564
mgab,1,esn_residual,0,30152,0.014594894914509382,False,False,0.02713656935194564
mgab,1,esn_residual,0,30164,0.009292454495223978,False,False,0.02713656935194564
mgab,1,esn_residual,0,30176,0.022542692257715657,False,False,0.02713656935194564
mgab,1,esn_residual,0,30188,0.0160511774875971,False,False,0.02713656935194564
mgab,1,esn_residual,0,30200,0.01753965402397739,False,False,0.02713656935194564
mgab,1,esn_residual,0,30212,0.015222081725525527,False,False,0.02713656935194564
mgab,1,esn_residual,0,30224,0.0141956363703315,False,False,0.02713656935194564
mgab,1,esn_residual,0,30236,0.01909217330396018,False,False,0.02713656935194564
mgab,1,esn_residual,0,30248,0.01292909966198863,False,False,0.02713656935194564
mgab,1,esn_residual,0,30260,0.021468813571786427,False,False,0.02713656935194564
mgab,1,esn_residual,0,30272,0.018156642643646137,False,False,0.02713656935194564
mgab,1,esn_residual,0,30284,0.019715695667926525,False,False,0.02713656935194564
mgab,1,esn_residual,0,30296,0.013410172126754105,False,False,0.02713656935194564
mgab,1,esn_residual,0,30308,0.019058971854576612,False,False,0.02713656935194564
mgab,1,esn_residual,0,30320,0.021813629454442207,False,False,0.02713656935194564
mgab,1,esn_residual,0,30332,0.018325151062171585,False,False,0.02713656935194564
mgab,1,esn_residual,0,30344,0.016604648432689828,False,False,0.02713656935194564
mgab,1,esn_residual,0,30356,0.01249154233933325,False,False,0.02713656935194564
mgab,1,esn_residual,0,30368,0.015836022720307597,False,False,0.02713656935194564
mgab,1,esn_residual,0,30380,0.011880324933599695,False,False,0.02713656935194564
mgab,1,esn_residual,0,30392,0.021623284811937538,False,False,0.02713656935194564
mgab,1,esn_residual,0,30404,0.022455460332778898,False,False,0.02713656935194564
mgab,1,esn_residual,0,30416,0.021261539282136255,False,False,0.02713656935194564
mgab,1,esn_residual,0,30428,0.015044186502066736,False,False,0.02713656935194564
mgab,1,esn_residual,0,30440,0.011662961247779435,False,False,0.02713656935194564
mgab,1,esn_residual,0,30452,0.02046148437972306,False,False,0.02713656935194564
mgab,1,esn_residual,0,30464,0.019295503874459996,False,False,0.02713656935194564
mgab,1,esn_residual,0,30476,0.01768262552273825,False,False,0.02713656935194564
mgab,1,esn_residual,0,30488,0.01801297008738345,False,False,0.02713656935194564
mgab,1,esn_residual,0,30500,0.018409669977060616,False,False,0.02713656935194564
mgab,1,esn_residual,0,30512,0.009222011555493737,False,False,0.02713656935194564
mgab,1,esn_residual,0,30524,0.011330170272700002,False,False,0.02713656935194564
mgab,1,esn_residual,0,30536,0.017071576390534915,False,False,0.02713656935194564
mgab,1,esn_residual,0,30548,0.014645573924980226,False,False,0.02713656935194564
mgab,1,esn_residual,0,30560,0.0173726379979513,False,False,0.02713656935194564
mgab,1,esn_residual,0,30572,0.021319844227150497,False,False,0.02713656935194564
mgab,1,esn_residual,0,30584,0.014985254605434761,False,False,0.02713656935194564
mgab,1,esn_residual,0,30596,0.02173146336038201,False,False,0.02713656935194564
mgab,1,esn_residual,0,30608,0.01634960246390449,False,False,0.02713656935194564
mgab,1,esn_residual,0,30620,0.018455988412426905,False,False,0.02713656935194564
mgab,1,esn_residual,0,30632,0.022153738487091346,False,False,0.02713656935194564
mgab,1,esn_residual,0,30644,0.026419800902829138,False,False,0.02713656935194564
mgab,1,esn_residual,0,30656,0.011386562864444727,False,False,0.02713656935194564
mgab,1,esn_residual,0,30668,0.01927639834616457,False,False,0.02713656935194564
mgab,1,esn_residual,0,30680,0.02409160512574715,False,False,0.02713656935194564
mgab,1,esn_residual,0,30692,0.016714761009737344,False,False,0.02713656935194564
mgab,1,esn_residual,0,30704,0.013628867786380283,False,False,0.02713656935194564
mgab,1,esn_residual,0,30716,0.01701459527804161,False,False,0.02713656935194564
mgab,1,esn_residual,0,30728,0.015803227987930768,False,False,0.02713656935194564
mgab,1,esn_residual,0,30740,0.01886824142252408,False,False,0.02713656935194564
mgab,1,esn_residual,0,30752,0.013627408732887147,False,False,0.02713656935194564
mgab,1,esn_residual,0,30764,0.028726076564566938,False,False,0.02713656935194564
mgab,1,esn_residual,0,30776,0.012585366646305829,False,False,0.02713656935194564
mgab,1,esn_residual,0,30788,0.019742113137084516,False,False,0.02713656935194564
mgab,1,esn_residual,0,30800,0.01498099488379978,False,False,0.02713656935194564
mgab,1,esn_residual,0,30812,0.014487994509778446,False,False,0.02713656935194564
mgab,1,esn_residual,0,30824,0.019178009993936485,False,False,0.02713656935194564
mgab,1,esn_residual,0,30836,0.024593637770323085,False,False,0.02713656935194564
mgab,1,esn_residual,0,30848,0.01796119929042561,False,False,0.02713656935194564
mgab,1,esn_residual,0,30860,0.019223323630413347,False,False,0.02713656935194564
mgab,1,esn_residual,0,30872,0.01595696953586412,False,False,0.02713656935194564
mgab,1,esn_residual,0,30884,0.01864352468778918,False,False,0.02713656935194564
mgab,1,esn_residual,0,30896,0.01606429468886006,False,False,0.02713656935194564
mgab,1,esn_residual,0,30908,0.02148094567832004,False,False,0.02713656935194564
mgab,1,esn_residual,0,30920,0.01572261506231598,False,False,0.02713656935194564
mgab,1,esn_residual,0,30932,0.018729085150937408,False,False,0.02713656935194564
mgab,1,esn_residual,0,30944,0.013475768300367008,False,False,0.02713656935194564
mgab,1,esn_residual,0,30956,0.015609107766536567,False,False,0.02713656935194564
mgab,1,esn_residual,0,30968,0.021920334450697965,False,False,0.02713656935194564
